Ribeirao Preto,Sertaozinho
Ribeirao Preto,Serrana
Ribeirao Preto,Cravinhos
Ribeirao Preto,Jardinopolis
Ribeirao Preto,Dumont
Sertaozinho,Pontal
Sertaozinho,Barrinha
Sertaozinho,Pitangueiras
Sertaozinho,Cruz das Posses
Serrana,Serra Azul
Serrana,Santa Cruz da Esperanca
Serrana,Altinopolis
Cravinhos,Sao Simao
Cravinhos,Luis Antonio
Jardinopolis,Brodowski
Jardinopolis,Sales Oliveira
Dumont,Pradopolis
Pontal,Candia
Barrinha,Jaboticabal
Pitangueiras,Ibitiuva
Pitangueiras,Bebedouro
Pitangueiras,Viradouro
Santa Cruz da Esperanca,Cajuru
Altinopolis,Santo Antonio da Alegria
Sao Simao,Santa Rosa de Viterbo
Brodowski,Batatais
Sales Oliveira,Nuporanga
Sales Oliveira,Morro Agudo
Sales Oliveira,Orlandia
Pradopolis,Guariba
Jaboticabal,Monte Alto
Jaboticabal,Matao
Jaboticabal,Taquaritinga
Bebedouro,Monte Azul Paulista
Bebedouro,Colina
Bebedouro,Pirangi
Viradouro,Terra Roxa
Cajuru,Mococa
Santa Rosa de Viterbo,Tambau
Batatais,Franca
Nuporanga,Sao Jose da Bela Vista
Orlandia,Ṣo Joaquim da Barra
Monte Alto,Taiacu
Monte Alto,Vista Alegre do Alto
Matao,Araraquara
Monte Azul Paulista,Severinia
Monte Azul Paulista,Cajobi
Colina,Jaborandi
Colina,Barretos
Tambau,Santa Cruz das Palmeiras
Franca,Pedregulho
